"";"MSETrain";"MSEValid"
"4196";0,00438667534128472;0,00540032324852881
"4197";0,00438554310104222;0,00540000122862977
"4198";0,00438441086079972;0,00539967804760128
"4199";0,00438327332971496;0,00539935796291797
"4200";0,00438213778269605;0,00539903710414837
"4201";0,00438098801653858;0,00539871740650821
"4202";0,00437984155715752;0,0053983980959112
"4203";0,00437869079896713;0,00539808962252233
"4204";0,00437753971009909;0,00539777302122735
"4205";0,00437638630648757;0,00539746454783848
"4206";0,0043752219905139;0,00539714214089629
"4207";0,00437405734386259;0,00539683405455057
"4208";0,00437289137450071;0,00539652209777337
"4209";0,00437172209836243;0,0053962128502982
"4210";0,00437054290189492;0,00539590515099563
"4211";0,00436936866559202;0,00539559629056361
"4212";0,00436818583167046;0,00539528897830418
"4213";0,00436699770690664;0,00539497586039754
"4214";0,00436580991282046;0,00539467474082848
"4215";0,00436461451314855;0,00539436084883554
"4216";0,0043634220895754;0,00539405818109388
"4217";0,00436221776160718;0,00539375899674056
"4218";0,00436101211092839;0,00539346097351669
"4219";0,00435980116940735;0,00539315985394763
"4220";0,00435858659043226;0,00539286841045726
"4221";0,00435736638993727;0,00539257657992375
"4222";0,00435614255198824;0,0053922746862684
"4223";0,00435491507658515;0,00539197782417396
"4224";0,00435368793185971;0,00539168560659731
"4225";0,00435244590664042;0,00539138758337343
"4226";0,0043512068575199;0,00539109923622825
"4227";0,00434996284823477;0,00539081321134196
"4228";0,00434870991065333;0,00539052370306733
"4229";0,00434745631171662;0,00539024000043993
"4230";0,00434620039803641;0,00538995281442419
"4231";0,00434493489470462;0,00538966175797698
"4232";0,00434366575391878;0,00538937495900439
"4233";0,00434238735415899;0,00538908661185921
"4234";0,00434111226117561;0,00538880329627495
"4235";0,00433982857057357;0,00538851456208663
"4236";0,00433853958912927;0,00538823627806329
"4237";0,0043372426714216;0,00538795180134959
"4238";0,00433594839913504;0,00538766848576533
"4239";0,00433464056906522;0,00538739871669125
"4240";0,00433332678679785;0,00538711772336588
"4241";0,00433201366588577;0,00538683634299736
"4242";0,00433069029396681;0,0053865634775781
"4243";0,00432936328459381;0,00538628403242532
"4244";0,00432802503218102;0,00538600729657458
"4245";0,00432669273196576;0,00538573365706902
"4246";0,00432534753532251;0,00538546466208124
"4247";0,00432399076496182;0,0053851960541366
"4248";0,00432264126950924;0,00538491506081123
"4249";0,00432127623220753;0,00538463909904678
"4250";0,00431990821880706;0,0053843782319651
"4251";0,0043185322691432;0,00538411001106361
"4252";0,0043171503672818;0,00538383946790324
"4253";0,00431576251322287;0,00538356853769971
"4254";0,00431437069103225;0,00538330728357488
"4255";0,00431296696444656;0,00538305106101098
"4256";0,00431156522192671;0,00538278748462727
"4257";0,00431014959094594;0,00538252390824355
"4258";0,00430873164522168;0,00538226265411872
"4259";0,00430730444052348;0,00538199559434668
"4260";0,00430587095295011;0,00538173821065333
"4261";0,00430443415860032;0,00538147734357165
"4262";0,00430298612121074;0,00538121918579201
"4263";0,00430152981688014;0,00538096064096921
"4264";0,00430006689899672;0,00538070364431901
"4265";0,00429860431179094;0,00538044819584141
"4266";0,00429712618273604;0,00538019236032065
"4267";0,00429564243216124;0,00537993536367045
"4268";0,00429415438277712;0,0053796876560558
"4269";0,00429265608238612;0,0053794298853193
"4270";0,00429115249115287;0,00537917637205743
"4271";0,00428964129433387;0,00537892092357982
"4272";0,00428812447599498;0,00537868482725961
"4273";0,00428659376919518;0,00537842821765256
"4274";0,00428506041697424;0,0053781820582105
"4275";0,00428351879781228;0,00537793086720751
"4276";0,00428196825035402;0,00537768857819693
"4277";0,00428041274273114;0,00537744512805691
"4278";0,00427884301596971;0,00537720438721892
"4279";0,00427727130514243;0,00537695861482001
"4280";0,004275688681953;0,00537672406667239
"4281";0,00427410043724367;0,00537647829427348
"4282";0,0042724973120405;0,00537624258499641
"4283";0,00427088889599508;0,00537600339233101
"4284";0,00426927816520617;0,00537576381262247
"4285";0,0042676532152787;0,00537552616812966
"4286";0,00426602132112077;0,00537528891068
"4287";0,00426438512815351;0,00537505010505775
"4288";0,00426273835350174;0,00537481826621217
"4289";0,00426107504496793;0,00537459378118639
"4290";0,00425941305914467;0,00537436736094487
"4291";0,00425774049163691;0,00537413629618558
"4292";0,00425605767312228;0,00537390639255573
"4293";0,00425436824105484;0,00537367881118477
"4294";0,00425266690459232;0,0053734535520727
"4295";0,00425095432509;0,00537322945409007
"4296";0,00424923579339016;0,00537301154879781
"4297";0,00424751097881513;0,00537278745081518
"4298";0,00424577128374626;0,00537256954552291
"4299";0,00424402828190099;0,00537235241431694
"4300";0,00424227271430535;0,00537213528311098
"4301";0,00424050656502521;0,00537191505555983
"4302";0,00423873710896866;0,00537170489113052
"4303";0,00423695310309591;0,00537148853401085
"4304";0,00423516083028214;0,00537127759549525
"4305";0,00423336194391555;0,00537106588289335
"4306";0,00423155148383152;0,00537084797760109
"4307";0,00422973077274063;0,00537063781317178
"4308";0,00422790344809692;0,00537042958395822
"4309";0,00422606851786747;0,00537022367700354
"4310";0,00422421738443361;0,00537001815709201
"4311";0,00422235699202581;0,00536981225013733
"4312";0,00422049296216396;0,00536960866544154
"4313";0,00421861438248591;0,00536940121031427
"4314";0,00421672455976806;0,00536919917379107
"4315";0,00421483308366201;0,00536900565221712
"4316";0,00421292606570684;0,00536879974526244
"4317";0,00421101210352121;0,00536860390142961
"4318";0,00420908524490759;0,00536840496125159
"4319";0,00420715078070822;0,0053682021506421
"4320";0,00420520738821255;0,00536800746793871
"4321";0,00420325275267708;0,00536781239819217
"4322";0,00420128753545711;0,00536761423210045
"4323";0,00419931669671724;0,00536741219557725
"4324";0,00419733163883881;0,00536721248131294
"4325";0,00419533632995352;0,00536701702452325
"4326";0,0041933360609036;0,00536681227869802
"4327";0,00419131694322816;0,00536661488669259
"4328";0,00418929220403282;0,00536641904285976
"4329";0,00418726052060703;0,00536622048972489
"4330";0,00418521527939795;0,00536602000137428
"4331";0,00418316144057021;0,0053658148685059
"4332";0,00418109702005796;0,00536561128381011
"4333";0,00417902466328233;0,00536540731207117
"4334";0,00417693841804578;0,00536520992006574
"4335";0,00417484721264462;0,00536500207789533
"4336";0,00417274542555895;0,00536479384868176
"4337";0,00417063603288754;0,00536456975069913
"4338";0,00416850779159059;0,00536436306965816
"4339";0,00416637657419488;0,00536414516436589
"4340";0,00416423146833825;0,00536392106638326
"4341";0,00416208007960644;0,00536369038866712
"4342";0,00415992273867709;0,00536345971095098
"4343";0,00415774721047749;0,00536321858306984
"4344";0,0041555644073698;0,00536297668110241
"4345";0,00415337995087389;0,0053627293605309
"4346";0,00415117796846302;0,0053624723638807
"4347";0,00414896573504529;0,00536222078583457
"4348";0,00414674821078529;0,00536194559815642
"4349";0,00414452076619607;0,00536167118456457
"4350";0,00414228670805403;0,00536138670785086
"4351";0,004140039753484;0,00536108752349754
"4352";0,00413778717739407;0,00536078679097163
"4353";0,00413552269690906;0,00536046786741777
"4354";0,00413324565067371;0,00536013694552632
"4355";0,00413097124985947;0,00535979092895211
"4356";0,00412867568567623;0,00535943949377382
"4357";0,00412638243623646;0,00535905980444574
"4358";0,00412406802342768;0,00535867469651358
"4359";0,00412175460265182;0,005358277977287
"4360";0,00411943192290202;0,00535785726138524
"4361";0,00411710229892175;0,00535741719332608
"4362";0,00411476043986877;0,00535697170666286
"4363";0,00411241395132882;0,00535649138611633
"4364";0,00411006151059133;0,00535599751905962
"4365";0,0041076998108799;0,00535547423672366
"4366";0,00410533050558273;0,00535492927997143
"4367";0,00410295690147622;0,00535436187471662
"4368";0,00410057800652746;0,00535376969870035
"4369";0,0040981918366706;0,00535314694627539
"4370";0,00409579938393856;0,00535249903604582
"4371";0,00409339899494314;0,00535180738994053
"4372";0,00409099529917131;0,00535109600463471
"4373";0,00408858333645846;0,00535036333195575
"4374";0,00408617104306796;0,0053495741509772
"4375";0,00408374453053891;0,00534877258461791
"4376";0,00408132099410863;0,00534792844351236
"4377";0,00407889315886901;0,00534704095357424
"4378";0,0040764597021095;0,00534611824270967
"4379";0,00407402426128414;0,00534516224613437
"4380";0,00407157923080719;0,00534415941733819
"4381";0,0040691378377843;0,00534311246562314
"4382";0,00406669082324151;0,00534202913185219
"4383";0,00406423752582354;0,00534089857881719
"4384";0,00406178852721491;0,00533972428990649
"4385";0,00405933423776402;0,00533850471694748
"4386";0,00405687465747087;0,00533724373037165
"4387";0,00405442169073055;0,00533592933184141
"4388";0,00405196012637156;0,00533457274560805
"4389";0,00404950087675605;0,0053331573288162
"4390";0,00404704162714055;0,00533170088545068
"4391";0,00404458336955797;0,00533018870787187
"4392";0,00404212114384369;0,00532862698877013
"4393";0,00403966420897168;0,00532701843744749
"4394";0,0040372019832574;0,00532536769842173
"4395";0,00403474074957606;0,00532365774179434
"4396";0,00403228579876988;0,00532189863068717
"4397";0,00402982621847674;0,00532009307440225
"4398";0,0040273682915718;0,00531824533041421
"4399";0,0040249196236408;0,0053163476578601
"4400";0,00402246533418991;0,00531439231587695
"4401";0,00402001831964712;0,00531240175296734
"4402";0,00401757229713726;0,00531035816514647
"4403";0,00401513090411436;0,00530827896935599
"4404";0,00401268918041383;0,00530614636161111
"4405";0,00401025010213442;0,0053039715661631
"4406";0,0040078206135066;0,0053017588404866
"4407";0,00400538947149057;0,00529949966963235
"4408";0,00400296163625095;0,00529719869811814
"4409";0,00400053611575482;0,00529486173159116
"4410";0,0039981211769432;0,00529248644779255
"4411";0,00399570524609866;0,00529008716731877
"4412";0,00399329659016222;0,00528765382704797
"4413";0,00399089091032454;0,00528517558977201
"4414";0,00398848655319743;0,00528267025947571
"4415";0,00398608814826785;0,00528013357868442
"4416";0,00398369437282525;0,00527757328826112
"4417";0,0039813058882249;0,00527498551777431
"4418";0,00397892302514445;0,00527236988018085
"4419";0,00397654413019569;0,00526973992199093
"4420";0,00397417383286559;0,00526708674121213
"4421";0,0039717962606274;0,00526442272322518
"4422";0,00396943555294889;0,00526173045108845
"4423";0,00396707881340207;0,00525902695470042
"4424";0,00396472306588817;0,00525630720250018
"4425";0,00396237293989417;0,00525357312970347
"4426";0,00396002446728837;0,00525082551039659
"4427";0,00395768822975529;0,00524806202232064
"4428";0,00395535232289985;0,00524530898440968
"4429";0,0039530220375643;0,00524253659434133
"4430";0,00395069902713686;0,00523975839862576
"4431";0,00394838097687402;0,00523698175108278
"4432";0,00394606193457827;0,00523420045902203
"4433";0,00394375347396702;0,00523141645765924
"4434";0,00394144997352039;0,00522862974699441
"4435";0,00393914746510668;0,00522584729380422
"4436";0,00393685355431164;0,00522307296852013
"4437";0,00393456328097064;0,00522028432263956
"4438";0,00393227631440606;0,00521750496579455
"4439";0,00392999563071665;0,00521473683320083
"4440";0,00392772089922478;0,00521197644147006
"4441";0,00392544583705526;0,0052092145015667
"4442";0,00392318036453734;0,00520646649521667
"4443";0,00392092018286167;0,00520371926295293
"4444";0,00391866066254128;0,00520098170676789
"4445";0,00391640907848427;0,00519825227848895
"4446";0,0039141561717167;0,00519553213924557
"4447";0,00391191219324543;0,00519283290033217
"4448";0,00390967515900462;0,00519013211324617
"4449";0,00390743283392156;0,0051874371318074
"4450";0,00390520142120065;0,0051847653729575
"4451";0,0039029769527102;0,0051821025161
"4452";0,00390075149218682;0,00517945320575268
"4453";0,00389853529063739;0,00517681395852721
"4454";0,00389632107315381;0,00517419096711394
"4455";0,00389410718634787;0,0051715811351677
"4456";0,00389190454258171;0,00516898252747276
"4457";0,00388969859203915;0,00516639785333113
"4458";0,00388749859369413;0,00516382633865654
"4459";0,003885304216869;0,00516126837049212
"4460";0,00388311182410972;0,00515872588405361
"4461";0,00388092835964674;0,00515620274977251
"4462";0,00387874423382848;0,00515368000253454
"4463";0,00387656341478663;0,00515117970379916
"4464";0,00387438689455411;0,00514869024227192
"4465";0,00387221764922969;0,00514621239203911
"4466";0,00387004774254999;0,00514375195874796
"4467";0,00386788312671254;0,00514130236266495
"4468";0,00386572446307263;0,00513887057056675
"4469";0,00386356513807744;0,00513645426019446
"4470";0,00386141176527978;0,00513404607772827
"4471";0,00385926401400202;0,00513164950655652
"4472";0,00385711560136898;0,00512925990216144
"4473";0,00385497380228876;0,00512689197218263
"4474";0,00385283299524146;0,00512453333123938
"4475";0,0038507014471681;0,00512219249428093
"4476";0,00384857155248295;0,00511985397958136
"4477";0,00384644298050837;0,00511753133365086
"4478";0,0038443137471785;0,00511521720266961
"4479";0,00384219344214494;0,00511292358497521
"4480";0,0038400774359207;0,00511063345066913
"4481";0,00383796142969647;0,00510835647583008
"4482";0,00383585402109091;0,00510608840298343
"4483";0,00383374429774185;0,00510383736003529
"4484";0,00383163986523505;0,00510158322074197
"4485";0,00382954270763635;0,00509935075586492
"4486";0,00382744422732709;0,00509712719298028
"4487";0,0038253503765048;0,00509490479122509
"4488";0,00382326148584712;0,00509270058049784
"4489";0,0038211762326435;0,00509050062724522
"4490";0,00381909428621628;0,00508830918894186
"4491";0,00381701167843378;0,00508613091010552
"4492";0,00381493899098051;0,00508395650170066
"4493";0,00381286332742847;0,0050817820932958
"4494";0,00381079890691622;0,00507962123140112
"4495";0,003808729856917;0,0050774681103694
"4496";0,00380667138860229;0,00507532156907119
"4497";0,00380460994418881;0,00507318354272223
"4498";0,00380256106552568;0,00507104629045957
"4499";0,00380050590398738;0,00506891406975783
"4500";0,0037984590093901;0,00506679926599775
"4501";0,00379641442953631;0,00506467865659045
"4502";0,00379437084171544;0,00506257004552073
"4503";0,00379233981964492;0,00506046259558046
"4504";0,00379030350673215;0,00505836482171888
"4505";0,00378827347669456;0,00505626666081416
"4506";0,00378625171359799;0,00505417275738407
"4507";0,00378423127321198;0,00505207846691082
"4508";0,00378220884876013;0,00504998804686905
"4509";0,00378019270718346;0,00504790885107858
"4510";0,00377818417119252;0,00504582810711551
"4511";0,00377617728858979;0,00504375084654077
"4512";0,00377417701953988;0,00504167668231122
"4513";0,00377217476642413;0,00503960406625426
"4514";0,00377017747347299;0,00503753686880136
"4515";0,00376818679407466;0,0050354650268307
"4516";0,00376619809874218;0,00503339666824836
"4517";0,00376421403289668;0,0050313337282701
"4518";0,00376223228179466;0,00502927504576646
"4519";0,00376025681356782;0,00502721984665115
"4520";0,0037582823373739;0,00502515419737085
"4521";0,00375631678947629;0,00502309745008295
"4522";0,00375434958819047;0,00502103528419098
"4523";0,00375238833910219;0,00501897582760105
"4524";0,00375043337288908;0,00501691327466593
"4525";0,00374847840667598;0,00501485497920544
"4526";0,00374653038469333;0,00501279784487439
"4527";0,00374458467745417;0,0050107410975865
"4528";0,00374264591444547;0,00500868202803971
"4529";0,00374070615940385;0,00500662295849292
"4530";0,00373877897011258;0,00500456156668725
"4531";0,00373684946607783;0,00500249862670898
"4532";0,00373492723695117;0,00500043762194646
"4533";0,00373300831460093;0,00499837506901134
"4534";0,00373109798986935;0,00499631251607622
"4535";0,00372918501971664;0,00499425112427055
"4536";0,0037272750256627;0,00499218199160192
"4537";0,00372537362922743;0,00499011363301958
"4538";0,00372347686227912;0,00498803869470373
"4539";0,00372158737023892;0,00498597149725084
"4540";0,00371969721684343;0,00498390042936647
"4541";0,00371781433835605;0,00498182897443895
"4542";0,00371593840409912;0,00497975171386422
"4543";0,00371405486425646;0,00497767096990115
"4544";0,00371219050371697;0,00497558442029086
"4545";0,00371032614317747;0,00497350174111205
"4546";0,00370846641212495;0,00497141325628603
"4547";0,00370660734242771;0,00496932515850315
"4548";0,00370475687034914;0,00496723822184971
"4549";0,00370290937436933;0,00496514702772165
"4550";0,00370106683855414;0,00496304886681693
"4551";0,00369922926290356;0,00496095264112795
"4552";0,00369739499402939;0,00495885138387804
"4553";0,00369556601599748;0,00495674277280832
"4554";0,00369374563558422;0,0049546357099112
"4555";0,00369192823126974;0,00495252671179833
"4556";0,00369011512576459;0,00495041461734029
"4557";0,00368830764177934;0,0049482998135802
"4558";0,00368650577931397;0,00494618075234549
"4559";0,00368470722362502;0,00494405782067931
"4560";0,00368291065200192;0,00494193372788367
"4561";0,00368112664612917;0,00493980421648397
"4562";0,00367934396296698;0,00493767393099797
"4563";0,0036775685547129;0,00493553358239013
"4564";0,00367579116239296;0,00493339671717062
"4565";0,00367402633582339;0,00493125714264907
"4566";0,00367225886383268;0,00492910789204882
"4567";0,0036705052803029;0,00492696986569987
"4568";0,00366874971270727;0,00492481287423666
"4569";0,00366700208137502;0,00492266168842068
"4570";0,0036652604022403;0,0049205000524397
"4571";0,00366352599801369;0,00491833802941558
"4572";0,00366179225514236;0,00491617716752089
"4573";0,00366006016565923;0,00491401359632418
"4574";0,00365833998057118;0,00491184692878228
"4575";0,00365662541700302;0,0049096763908089
"4576";0,00365491382953363;0,00490750275649034
"4577";0,00365320356477481;0,00490532718695603
"4578";0,00365150355102285;0,00490314465064507
"4579";0,0036498068440473;0,0049009636625067
"4580";0,00364811608926929;0,0048987776428074
"4581";0,00364643260939938;0,00489658930084922
"4582";0,00364474582275306;0,00489440018480474
"4583";0,00364306994846889;0,00489220835945823
"4584";0,00364139870367169;0,00489001266368024
"4585";0,00363973274971675;0,00488780883999614
"4586";0,00363807142524878;0,00488560966082982
"4587";0,0036364124155243;0,00488340622418887
"4588";0,00363476365680668;0,00488120278754792
"4589";0,00363312018893132;0,00487899006187142
"4590";0,00363148035851001;0,00487677849732436
"4591";0,00362984383486511;0,00487456267530268
"4592";0,00362821326341775;0,004872346853281
"4593";0,00362658335332566;0,00487013257943191
"4594";0,00362496700101686;0,00486791211289245
"4595";0,00362335296345154;0,00486569358156873
"4596";0,00362173991791914;0,0048634676964252
"4597";0,00362013117119608;0,00486123871493649
"4598";0,00361853465954573;0,004859015539095
"4599";0,00361694112399415;0,00485678307421796
"4600";0,00361534725776492;0,00485455718907443
"4601";0,00361376595728606;0,0048523231760248
"4602";0,00361218399545191;0,00485008877593201
"4603";0,00361060699378237;0,00484784818314887
"4604";0,00360903429092217;0,00484561223488349
"4605";0,00360746853229242;0,0048433712550572
"4606";0,00360590707247201;0,0048411310493172
"4607";0,00360435024213857;0,00483888503792998
"4608";0,00360279969468031;0,00483664405810369
"4609";0,00360124848586676;0,00483440114306165
"4610";0,00359970653602716;0,00483215667984702
"4611";0,00359816987702982;0,00482990873324407
"4612";0,00359663883955237;0,0048276615607274
"4613";0,00359510416462087;0,00482540935664982
"4614";0,0035935850315385;0,00482315792665853
"4615";0,00359206424506792;0,00482090765779669
"4616";0,00359055073350544;0,00481865313146021
"4617";0,0035890358992324;0,00481640092738263
"4618";0,00358753429206499;0,00481414640104616
"4619";0,0035860320235423;0,00481189071358024
"4620";0,0035845337231513;0,0048096396706321
"4621";0,00358303872953672;0,00480738359612304
"4622";0,00358155167218551;0,00480512829570027
"4623";0,00358006990567656;0,00480287493049324
"4624";0,0035785864857794;0,00480062117824307
"4625";0,00357711166350091;0,00479836471669086
"4626";0,00357564014799883;0,00479610593287976
"4627";0,00357417590740484;0,00479385063245699
"4628";0,00357270968274501;0,00479159494499107
"4629";0,00357125238638149;0,00478933538709368
"4630";0,00356979641272853;0,00478708047371406
"4631";0,00356834506856254;0,00478482130285981
"4632";0,00356689901523881;0,00478257025991167
"4633";0,00356545461530328;0,00478031418540261
"4634";0,00356401517553237;0,00477805811089355
"4635";0,00356258532541304;0,00477580203638448
"4636";0,00356115150716202;0,00477354751004801
"4637";0,00355972264907562;0,00477129066145265
"4638";0,00355830371131844;0,00476904155372025
"4639";0,00355688411220598;0,00476678470512489
"4640";0,00355546748919229;0,00476453095287472
"4641";0,00355405615702085;0,00476228300627176
"4642";0,00355264747027055;0,00476003389853936
"4643";0,00355124043690844;0,00475778556489325
"4644";0,00354984167048736;0,00475553761829029
"4645";0,00354844720287561;0,00475329160690308
"4646";0,00354705372729678;0,00475104327325697
"4647";0,00354566289713909;0,00474879919708549
"4648";0,00354427735782364;0,00474655279865513
"4649";0,00354289611731753;0,00474431375404457
"4650";0,00354151520748906;0,00474207393534772
"4651";0,00354014124189104;0,00473982908508994
"4652";0,00353876694561539;0,00473759274978142
"4653";0,0035373995935702;0,00473535486630031
"4654";0,00353602959610387;0,00473312201438012
"4655";0,00353466786557858;0,0047308856790716
"4656";0,0035333071270862;0,00472865398828085
"4657";0,00353195399417957;0,00472641842705863
"4658";0,00353059920788473;0,00472418402696585
"4659";0,00352924739768866;0,00472194885278677
"4660";0,00352790385443361;0,00471971909721176
"4661";0,00352655634304687;0,0047174905027662
"4662";0,00352521809063407;0,00471526539170897
"4663";0,0035238808302542;0,00471304453812636
"4664";0,00352254522326254;0,0047108167177671
"4665";0,00352121358440256;0,00470859509009819
"4666";0,00351988591367428;0,00470637617173133
"4667";0,00351855791226835;0,00470415222180354
"4668";0,00351723354831648;0,00470194027021334
"4669";0,00351591976604911;0,0046997248352348
"4670";0,00351459870887365;0,00469750707799738
"4671";0,003513284265251;0,00469529628753662
"4672";0,00351197478179297;0,00469309168976623
"4673";0,00351066463697965;0,00469088244747806
"4674";0,0035093541614887;0,00468867862379396
"4675";0,00350805492903753;0,00468647286489412
"4676";0,00350675205913232;0,00468427097642577
"4677";0,00350545150397059;0,00468207915107925
"4678";0,00350415723168404;0,00467988035895608
"4679";0,00350286163668692;0,00467768195387605
"4680";0,00350157100185442;0,00467549051557268
"4681";0,00350027970566664;0,00467329985135562
"4682";0,00349899535370931;0,00467111073531114
"4683";0,00349770802565322;0,00466892432856869
"4684";0,00349642830318287;0,00466673792182625
"4685";0,00349514891139016;0,00466455035395436
"4686";0,00349387414908442;0,00466237246216118
"4687";0,00349259839474576;0,00466019418332484
"4688";0,00349132297108474;0,00465801900083368
"4689";0,00349005416097654;0,00465584614060142
"4690";0,00348878105205901;0,00465367521558489
"4691";0,00348751984753655;0,00465150506465466
"4692";0,00348625566691532;0,00464933684894017
"4693";0,00348499148629409;0,00464717134252771
"4694";0,00348373292719276;0,00464500738428785
"4695";0,0034824717226703;0,00464284303900483
"4696";0,00348121415560189;0,00464068295119645
"4697";0,00347996088734282;0,0046385255726901
"4698";0,00347870794976138;0,00463636432375227
"4699";0,00347745798827871;0,00463421197680684
"4700";0,00347620934950661;0,00463206001690456
"4701";0,00347496236412271;0,00462991192743376
"4702";0,00347371339467296;0,00462776538613555
"4703";0,00347247566826301;0,00462562116709622
"4704";0,00347123165897787;0,00462347810918635
"4705";0,00346999260985736;0,00462133892170795
"4706";0,0034687532300592;0,00461920283057473
"4707";0,00346751881042565;0,00461706480422577
"4708";0,00346628439079211;0,00461492793900626
"4709";0,00346504997115856;0,00461279649239082
"4710";0,00346381654355794;0,00461066775507741
"4711";0,00346258708408901;0,00460853863072086
"4712";0,00346135497919895;0,00460641182862319
"4713";0,00346012882650643;0,00460429392851792
"4714";0,00345890168178098;0,00460217448024007
"4715";0,00345767883586487;0,00460006006352313
"4716";0,00345645532859347;0,00459794758202194
"4717";0,00345523149064444;0,00459583548756389
"4718";0,00345400864472832;0,0045937214578901
"4719";0,00345279175100975;0,00459161400794983
"4720";0,00345157717203466;0,00458951042844104
"4721";0,00345035763289495;0,0045874049137165
"4722";0,00344914536866335;0,0045853036564666
"4723";0,00344792715223421;0,00458320859190706
"4724";0,00344671654139081;0,00458111120508863
"4725";0,00344550559986977;0,00457901884983112
"4726";0,00344429135157232;0,00457692842978936
"4727";0,00344308371682769;0,00457484691173999
"4728";0,0034418780661489;0,00457275378239619
"4729";0,00344066514056202;0,00457067226434683
"4730";0,00343946279665964;0,00456858997221117
"4731";0,00343825416988209;0,00456650961529125
"4732";0,00343705149530207;0,00456443622514799
"4733";0,00343585047411026;0,00456236244796158
"4734";0,00343464846088552;0,00456029679868128
"4735";0,00343344380223966;0,00455822766601265
"4736";0,00343224674917954;0,00455615737221458
"4737";0,00343104209053368;0,00455409559336576
"4738";0,00342984735221704;0,0045520303311286
"4739";0,00342864864576871;0,00454996623002089
"4740";0,0034274476245769;0,00454791064386244
"4741";0,00342625189422734;0,00454584809092732
"4742";0,0034250538491343;0,00454379676224349
"4743";0,00342385878014002;0,0045417473687754
"4744";0,00342266569521159;0,00453970068460935
"4745";0,00342147327163844;0,00453765516157274
"4746";0,0034202768799336;0,00453560809036354
"4747";0,0034190864404263;0,00453356450254267
"4748";0,00341789864634013;0,00453152517219643
"4749";0,00341670192395764;0,00452949048636796
"4750";0,00341551412987147;0,00452745541349634
"4751";0,00341432402104181;0,00452542304992676
"4752";0,00341313391221214;0,0045233957179181
"4753";0,00341194446473776;0,00452136490252111
"4754";0,00341075700132923;0,00451934569841855
"4755";0,00340956755385485;0,00451732339797082
"4756";0,00340838009044631;0,00451529877526419
"4757";0,0034071936190707;0,00451327879707535
"4758";0,0034060048329516;0,00451126501157686
"4759";0,00340481637751014;0,00450925316129412
"4760";0,00340363189020038;0,00450724169805452
"4761";0,00340244475746948;0,00450523604046215
"4762";0,00340125960880444;0,00450322883469718
"4763";0,00340007412946175;0,00450122743457943
"4764";0,00339888798876378;0,00449922448628909
"4765";0,00339770052535524;0,00449722502138708
"4766";0,00339651769143368;0,00449522787874395
"4767";0,00339533088938042;0,0044932361547049
"4768";0,00339415103155763;0,00449124830109732
"4769";0,00339296290679381;0,00448925851227401
"4770";0,00339177478203;0,00448727452909792
"4771";0,00339059294014136;0,00448528667549034
"4772";0,00338940845283159;0,00448330540161628
"4773";0,00338822198145598;0,00448132451478537
"4774";0,00338703650211329;0,00447934749838594
"4775";0,00338585234548116;0,00447736970790021
"4776";0,00338466686613847;0,00447539927123429
"4777";0,00338348138679578;0,00447342806048207
"4778";0,00338229723016366;0,00447146420354967
"4779";0,00338111406556446;0,00446949995957412
"4780";0,00337992494876772;0,00446753997307319
"4781";0,003378744098912;0,00446557805135653
"4782";0,00337755729685875;0,0044636188389419
"4783";0,00337637314022662;0,00446166698034708
"4784";0,00337518766088393;0,00445971783105429
"4785";0,00337400152018596;0,00445777332627928
"4786";0,00337281438745507;0,00445582495107279
"4787";0,00337162725472417;0,00445387889812519
"4788";0,00337044442080261;0,00445193478039333
"4789";0,00336925695739407;0,00444999608126554
"4790";0,00336806883263026;0,00444806047848293
"4791";0,00336688467599813;0,00444612177935514
"4792";0,00336569324445791;0,00444418965996086
"4793";0,00336450710375993;0,00444226489438639
"4794";0,00336331732560791;0,00444033935472563
"4795";0,00336212887016646;0,00443841458915116
"4796";0,00336094140675792;0,00443649679035335
"4797";0,00335974997521769;0,00443457976564184
"4798";0,00335856085842096;0,00443266467614607
"4799";0,00335736777349252;0,0044307503607366
"4800";0,00335618031008399;0,0044288399157586
"4801";0,00335498623312264;0,00442693372825523
"4802";0,00335379347887185;0,00442502908892446
"4803";0,00335260337004218;0,00442312832002516
"4804";0,00335140929308083;0,00442122909929845
"4805";0,00335021554679712;0,00441933645830526
"4806";0,003349018493737;0,00441744536548466
"4807";0,00334782474745328;0,0044155554337935
"4808";0,00334663166252485;0,00441366279280031
"4809";0,00334543295607653;0,0044117813760584
"4810";0,00334423590301641;0,0044098999593165
"4811";0,00334303686589044;0,00440802047779034
"4812";0,0033418388207974;0,00440614293147991
"4813";0,00334063846096086;0,00440427235194615
"4814";0,00333943909315726;0,00440240254649868
"4815";0,00333823840264308;0,0044005350633101
"4816";0,00333703638941835;0,00439866990238041
"4817";0,00333583272280541;0,0043968086118822
"4818";0,00333462971754775;0,00439494770842713
"4819";0,00333342671229009;0,00439309686809391
"4820";0,00333222205364423;0,0043912452536744
"4821";0,00333101541093252;0,00438940099307469
"4822";0,00332980678415497;0,00438755750656128
"4823";0,00332860146415382;0,00438571518117731
"4824";0,00332739118398807;0,00438387711326797
"4825";0,00332618354924343;0,00438204639917844
"4826";0,00332497227704475;0,00438020949239855
"4827";0,00332376232755664;0,00437837955239531
"4828";0,00332254741790391;0,00437655232169411
"4829";0,00332133713773815;0,0043747192853457
"4830";0,00332011759859844;0,0043729009566369
"4831";0,00331890301962335;0,00437108495018699
